date,avg_sentiment,sentiment_std,headline_count,positive_count,negative_count,neutral_count,positive_ratio,negative_ratio
2024-04-03,0.08133333333333335,0.5692501646903583,9,3,3,3,0.3333333333333333,0.3333333333333333
2024-04-04,-0.1786,0.5703272355021769,10,2,5,3,0.2,0.5
2024-04-05,-0.04972727272727271,0.6187479439818917,11,3,4,4,0.2727272727272727,0.36363636363636365
2024-04-06,-0.013066666666666664,0.56729275217181,15,7,5,3,0.4666666666666667,0.3333333333333333
2024-04-07,-0.033454545454545466,0.4485165244751555,11,3,4,4,0.2727272727272727,0.36363636363636365
2024-04-08,-0.40116666666666667,0.4404039124038365,12,2,9,1,0.16666666666666666,0.75
2024-04-09,0.04371428571428572,0.4163520013293908,14,4,2,8,0.2857142857142857,0.14285714285714285
2024-04-10,0.12592307692307694,0.5276461032324699,13,7,5,1,0.5384615384615384,0.38461538461538464
2024-04-11,0.06642857142857143,0.4713716016193453,14,4,3,7,0.2857142857142857,0.21428571428571427
2024-04-12,-0.260625,0.38849340406241134,8,0,3,5,0.0,0.375
2024-04-13,0.2162222222222222,0.4543186595820652,9,6,2,1,0.6666666666666666,0.2222222222222222
2024-04-14,0.2383846153846154,0.49205005478127567,13,7,2,4,0.5384615384615384,0.15384615384615385
2024-04-15,0.42450000000000004,0.371621543278335,8,4,0,4,0.5,0.0
2024-04-16,0.153,0.48207952317710684,10,5,2,3,0.5,0.2
2024-04-17,-0.10200000000000001,0.4899711361761163,8,1,3,4,0.125,0.375
2024-04-18,-0.37437500000000007,0.28919342884255567,8,0,6,2,0.0,0.75
2024-04-19,-0.0142,0.4822237032747353,5,2,2,1,0.4,0.4
2024-04-20,0.2543333333333333,0.41802711235835727,6,5,1,0,0.8333333333333334,0.16666666666666666
2024-04-21,0.1532666666666667,0.6225623854759648,15,8,4,3,0.5333333333333333,0.26666666666666666
2024-04-22,-0.09936363636363633,0.48173110190795715,11,3,4,4,0.2727272727272727,0.36363636363636365
2024-04-23,0.147,0.4829143011158628,10,5,3,2,0.5,0.3
2024-04-24,-0.07780000000000001,0.3980920608212237,10,2,3,5,0.2,0.3
2024-04-25,-0.005133333333333325,0.4333759283094704,15,3,4,8,0.2,0.26666666666666666
2024-04-26,0.165375,0.5350684702513716,8,4,2,2,0.5,0.25
2024-04-27,0.04728571428571428,0.5456744188878304,7,4,2,1,0.5714285714285714,0.2857142857142857
2024-04-28,-0.006733333333333338,0.4251949916830876,15,5,4,6,0.3333333333333333,0.26666666666666666
2024-04-29,-0.22207692307692312,0.5181525614363756,13,3,9,1,0.23076923076923078,0.6923076923076923
2024-04-30,-0.08859999999999998,0.44812197000370335,5,1,1,3,0.2,0.2
2024-05-01,-0.0845,0.6229901283327048,6,2,2,2,0.3333333333333333,0.3333333333333333
2024-05-02,-0.258,0.6218587971849909,12,3,8,1,0.25,0.6666666666666666
2024-05-03,-0.34109090909090906,0.5294975834780467,11,1,8,2,0.09090909090909091,0.7272727272727273
2024-05-04,0.12014285714285718,0.5540184800080916,7,4,3,0,0.5714285714285714,0.42857142857142855
2024-05-05,0.102625,0.5085531121300338,8,2,2,4,0.25,0.25
2024-05-06,-0.11093333333333331,0.5438348576369046,15,3,7,5,0.2,0.4666666666666667
2024-05-07,-0.2049,0.4579593504522718,10,2,4,4,0.2,0.4
2024-05-08,0.32833333333333337,0.23003151957938286,9,6,0,3,0.6666666666666666,0.0
2024-05-09,0.05823076923076924,0.6676860731718854,13,6,5,2,0.46153846153846156,0.38461538461538464
2024-05-10,-0.030199999999999984,0.469563840175114,5,1,2,2,0.2,0.4
2024-05-11,-0.2651428571428571,0.4842659147518811,7,2,4,1,0.2857142857142857,0.5714285714285714
2024-05-12,0.10428571428571429,0.5438663176080786,7,3,2,2,0.42857142857142855,0.2857142857142857
2024-05-13,0.06685714285714286,0.5828791837569283,7,4,2,1,0.5714285714285714,0.2857142857142857
2024-05-14,0.019500000000000003,0.46523388895110745,8,3,3,2,0.375,0.375
2024-05-15,0.44066666666666676,0.6020533752639102,6,5,1,0,0.8333333333333334,0.16666666666666666
2024-05-16,0.10469999999999999,0.3703623000972606,10,3,1,6,0.3,0.1
2024-05-17,-0.07755555555555554,0.39181950918474917,9,2,3,4,0.2222222222222222,0.3333333333333333
2024-05-18,0.14763636363636362,0.6948064871210217,11,5,3,3,0.45454545454545453,0.2727272727272727
2024-05-19,0.2391333333333333,0.36513615203620897,15,7,1,7,0.4666666666666667,0.06666666666666667
2024-05-20,-0.14125,0.5294133545727762,8,3,4,1,0.375,0.5
2024-05-21,0.1202,0.7392764706116379,5,3,2,0,0.6,0.4
2024-05-22,0.07826666666666668,0.4182896239734014,15,5,3,7,0.3333333333333333,0.2
2024-05-23,0.08571428571428573,0.5281706524365379,7,3,2,2,0.42857142857142855,0.2857142857142857
2024-05-24,-0.084,0.5348750632936007,13,3,5,5,0.23076923076923078,0.38461538461538464
2024-05-25,0.052916666666666674,0.4356943170145645,12,4,3,5,0.3333333333333333,0.25
2024-05-26,-0.23316666666666666,0.5200501578373635,6,1,3,2,0.16666666666666666,0.5
2024-05-27,0.060375000000000005,0.4664004831840183,8,3,3,2,0.375,0.375
2024-05-28,0.31012500000000004,0.41440126775178393,8,4,1,3,0.5,0.125
2024-05-29,0.31216666666666665,0.5876633106351516,6,5,1,0,0.8333333333333334,0.16666666666666666
2024-05-30,0.15914285714285717,0.4290102673874013,7,3,1,3,0.42857142857142855,0.14285714285714285
2024-05-31,0.167625,0.44488519787211883,8,3,1,4,0.375,0.125
2024-06-01,-0.16542857142857145,0.5912483162162675,14,4,7,3,0.2857142857142857,0.5
2024-06-02,-0.08166666666666669,0.6388837922502025,9,4,4,1,0.4444444444444444,0.4444444444444444
2024-06-03,-0.07499999999999998,0.4250129409794483,5,1,2,2,0.2,0.4
2024-06-04,-0.08366666666666667,0.4026133568965579,12,2,4,6,0.16666666666666666,0.3333333333333333
2024-06-05,-0.24233333333333335,0.4858168379132201,9,1,5,3,0.1111111111111111,0.5555555555555556
2024-06-06,0.16761538461538464,0.4958562524330243,13,6,3,4,0.46153846153846156,0.23076923076923078
2024-06-07,-0.04953846153846153,0.5935450860977364,13,4,6,3,0.3076923076923077,0.46153846153846156
2024-06-08,-0.10900000000000003,0.6155211675420331,14,4,7,3,0.2857142857142857,0.5
2024-06-09,-0.04399999999999999,0.6677112876358792,12,5,6,1,0.4166666666666667,0.5
2024-06-10,0.39645454545454545,0.5692595829033296,11,8,2,1,0.7272727272727273,0.18181818181818182
2024-06-11,-0.08399999999999999,0.5559185053723114,14,6,6,2,0.42857142857142855,0.42857142857142855
2024-06-12,-0.11811111111111113,0.5883864470831318,9,2,4,3,0.2222222222222222,0.4444444444444444
2024-06-13,-0.21150000000000002,0.4425994495334045,12,1,5,6,0.08333333333333333,0.4166666666666667
2024-06-14,-0.17741666666666667,0.5747512439518878,12,2,5,5,0.16666666666666666,0.4166666666666667
2024-06-15,0.0968,0.5787998914009178,15,9,6,0,0.6,0.4
2024-06-16,-0.06383333333333334,0.49126105508418255,12,4,4,4,0.3333333333333333,0.3333333333333333
2024-06-17,0.03700000000000001,0.45299315668120194,6,2,2,2,0.3333333333333333,0.3333333333333333
2024-06-18,-0.10257142857142856,0.6321547429606291,7,2,4,1,0.2857142857142857,0.5714285714285714
2024-06-19,-0.15089999999999998,0.5738870291461746,10,2,5,3,0.2,0.5
2024-06-20,-0.06536363636363635,0.6843123954346103,11,5,6,0,0.45454545454545453,0.5454545454545454
2024-06-21,-0.26222222222222225,0.42135667129457494,9,1,6,2,0.1111111111111111,0.6666666666666666
2024-06-22,-0.11286666666666663,0.5895483582087788,15,5,7,3,0.3333333333333333,0.4666666666666667
2024-06-23,-0.20733333333333334,0.41180486883959977,9,1,4,4,0.1111111111111111,0.4444444444444444
2024-06-24,-0.06411111111111115,0.6031114002496646,9,3,3,3,0.3333333333333333,0.3333333333333333
2024-06-25,0.11162499999999999,0.4012362814744307,8,3,2,3,0.375,0.25
2024-06-26,0.2667142857142856,0.41297970663852007,7,4,1,2,0.5714285714285714,0.14285714285714285
2024-06-27,-0.23473333333333332,0.611508961114888,15,4,9,2,0.26666666666666666,0.6
2024-06-28,-0.19842857142857145,0.606570374357023,7,2,4,1,0.2857142857142857,0.5714285714285714
2024-06-29,0.346,0.42660520390637524,7,5,1,1,0.7142857142857143,0.14285714285714285
2024-06-30,0.21535714285714289,0.5712386820481714,14,8,3,3,0.5714285714285714,0.21428571428571427
2024-07-01,-0.2283,0.4653448064488191,10,1,4,5,0.1,0.4
2024-07-02,0.1735,0.5317581217057243,6,2,1,3,0.3333333333333333,0.16666666666666666
2024-07-03,0.05522222222222223,0.33863024738561737,9,3,2,4,0.3333333333333333,0.2222222222222222
2024-07-04,-0.3522,0.6015801692210274,5,1,3,1,0.2,0.6
2024-07-05,-0.14014285714285715,0.40808390827190943,7,2,3,2,0.2857142857142857,0.42857142857142855
2024-07-06,0.0858,0.209487947147324,5,1,0,4,0.2,0.0
2024-07-07,0.3677777777777778,0.501033376577294,9,6,2,1,0.6666666666666666,0.2222222222222222
2024-07-08,-0.30249999999999994,0.45520591283167994,14,1,8,5,0.07142857142857142,0.5714285714285714
2024-07-09,-0.05807692307692307,0.6128294299855468,13,4,5,4,0.3076923076923077,0.38461538461538464
2024-07-10,0.188875,0.4685638963898094,8,4,1,3,0.5,0.125
2024-07-11,0.056461538461538466,0.6166463891330016,13,7,5,1,0.5384615384615384,0.38461538461538464
2024-07-12,-0.3458,0.40415553936572485,5,0,3,2,0.0,0.6
2024-07-13,-0.252,0.4276320180448874,8,1,3,4,0.125,0.375
2024-07-14,-0.01790909090909091,0.5083114113504544,11,3,3,5,0.2727272727272727,0.2727272727272727
2024-07-15,0.24823076923076925,0.4478243989642506,13,8,2,3,0.6153846153846154,0.15384615384615385
2024-07-16,-0.0521,0.592104429603052,10,3,4,3,0.3,0.4
2024-07-17,0.33816666666666667,0.4846390065467973,6,4,1,1,0.6666666666666666,0.16666666666666666
2024-07-18,0.24644444444444444,0.5363373730943778,9,5,1,3,0.5555555555555556,0.1111111111111111
2024-07-19,0.3944,0.5028859711704036,5,4,1,0,0.8,0.2
2024-07-20,-0.20366666666666666,0.4683649185941417,12,2,6,4,0.16666666666666666,0.5
2024-07-21,-0.257,0.549388144514726,10,2,5,3,0.2,0.5
2024-07-22,-0.2092,0.5217888461820548,15,4,8,3,0.26666666666666666,0.5333333333333333
2024-07-23,-0.011928571428571455,0.5047327494344391,14,6,5,3,0.42857142857142855,0.35714285714285715
2024-07-24,-0.12127272727272725,0.4849299105868993,11,2,5,4,0.18181818181818182,0.45454545454545453
2024-07-25,0.0769090909090909,0.48108740464606936,11,5,2,4,0.45454545454545453,0.18181818181818182
2024-07-26,-0.2162666666666667,0.4770807758301174,15,2,6,7,0.13333333333333333,0.4
2024-07-27,-0.10221428571428573,0.5544914757715367,14,5,6,3,0.35714285714285715,0.42857142857142855
2024-07-28,0.2509090909090909,0.6557262316768264,11,7,4,0,0.6363636363636364,0.36363636363636365
2024-07-29,0.159,0.49524943210467187,7,2,2,3,0.2857142857142857,0.2857142857142857
2024-07-30,0.17636363636363633,0.5429934203518995,11,4,3,4,0.36363636363636365,0.2727272727272727
2024-07-31,0.14160000000000003,0.4906875448456652,10,4,3,3,0.4,0.3
2024-08-01,-0.05161538461538462,0.4723823554532808,13,4,6,3,0.3076923076923077,0.46153846153846156
2024-08-02,-0.08675,0.5357826718255932,8,2,3,3,0.25,0.375
2024-08-03,-0.15637500000000001,0.6436287611215469,8,2,4,2,0.25,0.5
2024-08-04,0.08364285714285713,0.5137135698695644,14,6,3,5,0.42857142857142855,0.21428571428571427
2024-08-05,-0.01171428571428571,0.4807288613087819,7,1,1,5,0.14285714285714285,0.14285714285714285
2024-08-06,0.3720909090909091,0.36798001427943194,11,8,1,2,0.7272727272727273,0.09090909090909091
2024-08-07,0.0365,0.4826111741915488,12,3,3,6,0.25,0.25
2024-08-08,0.376625,0.36640529374684844,8,6,0,2,0.75,0.0
2024-08-09,0.08857142857142855,0.5059992941835846,7,2,3,2,0.2857142857142857,0.42857142857142855
2024-08-10,0.27515384615384614,0.48535465489231794,13,7,2,4,0.5384615384615384,0.15384615384615385
2024-08-11,0.1641666666666667,0.6852740814204683,6,3,2,1,0.5,0.3333333333333333
2024-08-12,-0.225,0.6728212987116268,5,1,3,1,0.2,0.6
2024-08-13,-0.11000000000000003,0.46330965167297494,13,3,5,5,0.23076923076923078,0.38461538461538464
2024-08-14,0.00733333333333334,0.4998049316453067,12,4,4,4,0.3333333333333333,0.3333333333333333
2024-08-15,-0.1512857142857143,0.5484826689105483,7,1,3,3,0.14285714285714285,0.42857142857142855
2024-08-16,-0.36444444444444446,0.3961524678425944,9,1,6,2,0.1111111111111111,0.6666666666666666
2024-08-17,0.03925000000000001,0.5970881126648849,8,3,2,3,0.375,0.25
2024-08-18,0.21418181818181817,0.5083097123175631,11,7,3,1,0.6363636363636364,0.2727272727272727
2024-08-19,0.055600000000000024,0.5799330133730964,5,2,1,2,0.4,0.2
2024-08-20,-0.0482857142857143,0.5900313457868056,14,4,6,4,0.2857142857142857,0.42857142857142855
2024-08-21,0.0029999999999999975,0.42561690520936785,9,2,2,5,0.2222222222222222,0.2222222222222222
2024-08-22,0.06679999999999998,0.5820071428133115,15,6,6,3,0.4,0.4
2024-08-23,0.05439999999999999,0.6161104724687889,15,7,6,2,0.4666666666666667,0.4
2024-08-24,0.14813333333333337,0.49822784040274287,15,7,3,5,0.4666666666666667,0.2
2024-08-25,-0.07154545454545454,0.6698357057721488,11,4,4,3,0.36363636363636365,0.36363636363636365
2024-08-26,-0.13535714285714287,0.6013616097775827,14,4,7,3,0.2857142857142857,0.5
2024-08-27,-0.14873333333333333,0.40085826969260896,15,2,6,7,0.13333333333333333,0.4
2024-08-28,0.0698,0.6148111092034692,5,2,1,2,0.4,0.2
2024-08-29,-0.014857142857142855,0.45624789627695034,7,2,1,4,0.2857142857142857,0.14285714285714285
2024-08-30,0.027399999999999983,0.586979288999438,15,6,5,4,0.4,0.3333333333333333
2024-08-31,0.03539999999999999,0.5641939382871816,5,3,2,0,0.6,0.4
2024-09-01,-0.0561,0.4640379414564192,10,3,4,3,0.3,0.4
2024-09-02,0.003615384615384611,0.40339549213758336,13,3,3,7,0.23076923076923078,0.23076923076923078
2024-09-03,0.046124999999999985,0.42162015318462726,8,2,1,5,0.25,0.125
2024-09-04,-0.42983333333333335,0.41095372813331027,6,1,5,0,0.16666666666666666,0.8333333333333334
2024-09-05,0.14254545454545456,0.4434247091979344,11,3,1,7,0.2727272727272727,0.09090909090909091
2024-09-06,-0.16137500000000002,0.3978772019821479,8,1,4,3,0.125,0.5
2024-09-07,-0.10628571428571428,0.5811171507167404,14,5,7,2,0.35714285714285715,0.5
2024-09-08,-0.10549999999999997,0.5355045284589105,6,1,3,2,0.16666666666666666,0.5
2024-09-09,-0.25077777777777777,0.48005827192586153,9,1,5,3,0.1111111111111111,0.5555555555555556
2024-09-10,-0.18919999999999998,0.3324093192970912,10,0,4,6,0.0,0.4
2024-09-11,-0.10957142857142858,0.5922093822128727,7,2,3,2,0.2857142857142857,0.42857142857142855
2024-09-12,-0.2581538461538461,0.5292946322156571,13,3,8,2,0.23076923076923078,0.6153846153846154
2024-09-13,0.03553333333333331,0.40003354621236215,15,5,4,6,0.3333333333333333,0.26666666666666666
2024-09-14,-0.18122222222222223,0.45229795980575066,9,1,3,5,0.1111111111111111,0.3333333333333333
2024-09-15,0.005692307692307693,0.6517028188542414,13,4,5,4,0.3076923076923077,0.38461538461538464
2024-09-16,0.07399999999999998,0.5038100985337783,14,6,4,4,0.42857142857142855,0.2857142857142857
2024-09-17,0.23007142857142865,0.5233831460626313,14,7,3,4,0.5,0.21428571428571427
2024-09-18,-0.3655,0.5960385054675579,6,1,4,1,0.16666666666666666,0.6666666666666666
2024-09-19,0.13484615384615387,0.5376845181197251,13,7,5,1,0.5384615384615384,0.38461538461538464
2024-09-20,0.19349999999999995,0.7421592050997452,8,5,3,0,0.625,0.375
2024-09-21,-0.11275,0.5875392636782977,12,4,6,2,0.3333333333333333,0.5
2024-09-22,-0.1010666666666667,0.5210329666930418,15,3,6,6,0.2,0.4
2024-09-23,0.11585714285714284,0.4592274050226201,7,3,2,2,0.42857142857142855,0.2857142857142857
2024-09-24,-0.042333333333333334,0.5948598510777496,12,4,4,4,0.3333333333333333,0.3333333333333333
2024-09-25,0.041333333333333305,0.5771356199451944,15,7,5,3,0.4666666666666667,0.3333333333333333
2024-09-26,0.246375,0.533875838294154,8,5,2,1,0.625,0.25
2024-09-27,0.31100000000000005,0.21413780609691507,5,3,0,2,0.6,0.0
2024-09-28,-0.29071428571428576,0.4342720784200132,7,1,4,2,0.14285714285714285,0.5714285714285714
2024-09-29,-0.151,0.502773109861695,11,2,5,4,0.18181818181818182,0.45454545454545453
2024-09-30,-0.19033333333333333,0.3329970970844441,6,1,3,2,0.16666666666666666,0.5
2024-10-01,0.016999999999999998,0.5783580206066136,6,2,2,2,0.3333333333333333,0.3333333333333333
2024-10-02,-0.1137142857142857,0.37322009337016954,7,1,2,4,0.14285714285714285,0.2857142857142857
2024-10-03,0.025153846153846134,0.5351994715608138,13,4,4,5,0.3076923076923077,0.3076923076923077
2024-10-04,-0.15908333333333333,0.46139639008977823,12,1,4,7,0.08333333333333333,0.3333333333333333
2024-10-05,0.11546153846153843,0.606862095178223,13,7,5,1,0.5384615384615384,0.38461538461538464
2024-10-06,-0.01999999999999998,0.607877043488237,9,3,3,3,0.3333333333333333,0.3333333333333333
2024-10-07,-0.13130769230769232,0.45779187130823706,13,3,5,5,0.23076923076923078,0.38461538461538464
2024-10-08,0.02842857142857142,0.6335789498667753,7,3,2,2,0.42857142857142855,0.2857142857142857
2024-10-09,-0.06625,0.6420138946386527,12,4,6,2,0.3333333333333333,0.5
2024-10-10,-0.13185714285714287,0.3021652023708381,7,1,2,4,0.14285714285714285,0.2857142857142857
2024-10-11,-0.038428571428571416,0.6956481048017638,7,2,3,2,0.2857142857142857,0.42857142857142855
2024-10-12,0.26537499999999997,0.5404778143986512,8,5,2,1,0.625,0.25
2024-10-13,-0.23107142857142857,0.4910839602796614,14,2,7,5,0.14285714285714285,0.5
2024-10-14,0.001899999999999999,0.6238262667691311,10,3,4,3,0.3,0.4
2024-10-15,-0.0018571428571428747,0.4487562176250518,7,2,2,3,0.2857142857142857,0.2857142857142857
2024-10-16,-0.23427272727272727,0.5545196283106832,11,2,6,3,0.18181818181818182,0.5454545454545454
2024-10-17,-0.05179999999999999,0.7225939077763911,10,4,5,1,0.4,0.5
2024-10-18,0.022399999999999996,0.11486426772499791,5,0,0,5,0.0,0.0
2024-10-19,0.1668181818181818,0.6047539695085627,11,6,3,2,0.5454545454545454,0.2727272727272727
2024-10-20,-0.10554545454545455,0.5132647199323881,11,3,6,2,0.2727272727272727,0.5454545454545454
2024-10-21,-0.05725000000000001,0.41766587808233235,8,1,2,5,0.125,0.25
2024-10-22,-0.06066666666666664,0.6292395602967317,12,4,5,3,0.3333333333333333,0.4166666666666667
2024-10-23,-0.2757692307692308,0.4755593467777626,13,2,8,3,0.15384615384615385,0.6153846153846154
2024-10-24,0.03933333333333333,0.5944367081531893,9,4,4,1,0.4444444444444444,0.4444444444444444
2024-10-25,-0.10287499999999998,0.5211156815635359,8,2,3,3,0.25,0.375
2024-10-26,-0.03800000000000001,0.4824485168684545,8,2,2,4,0.25,0.25
2024-10-27,-0.02016666666666667,0.47085726782823123,6,1,2,3,0.16666666666666666,0.3333333333333333
2024-10-28,-0.12066666666666669,0.5153801186179641,15,3,7,5,0.2,0.4666666666666667
2024-10-29,0.008200000000000018,0.44485448307408465,10,4,3,3,0.4,0.3
2024-10-30,-0.13475,0.3394045922976401,12,0,3,9,0.0,0.25
2024-10-31,-0.15012499999999998,0.5847970191198213,8,2,4,2,0.25,0.5
2024-11-01,0.05811111111111111,0.49795066132209437,9,4,3,2,0.4444444444444444,0.3333333333333333
2024-11-02,-0.04021428571428571,0.5255516045175669,14,5,4,5,0.35714285714285715,0.2857142857142857
2024-11-03,-0.05542857142857143,0.45476472200573387,7,2,2,3,0.2857142857142857,0.2857142857142857
2024-11-04,0.11066666666666665,0.4853866892439862,15,5,2,8,0.3333333333333333,0.13333333333333333
2024-11-05,0.09849999999999999,0.5030020262996348,14,7,3,4,0.5,0.21428571428571427
2024-11-06,-0.09909090909090908,0.5620157390225747,11,3,6,2,0.2727272727272727,0.5454545454545454
2024-11-07,0.03776923076923079,0.6149062467626202,13,6,5,2,0.46153846153846156,0.38461538461538464
2024-11-08,0.2705714285714286,0.4276177643421194,7,5,1,1,0.7142857142857143,0.14285714285714285
2024-11-09,0.16030769230769232,0.40492249970732763,13,5,2,6,0.38461538461538464,0.15384615384615385
2024-11-10,0.1911,0.4689473910318252,10,4,1,5,0.4,0.1
2024-11-11,-0.09820000000000002,0.5385321201603898,10,2,4,4,0.2,0.4
2024-11-12,0.13176923076923075,0.652255848810643,13,7,4,2,0.5384615384615384,0.3076923076923077
2024-11-13,0.12050000000000002,0.6906313881411084,8,5,3,0,0.625,0.375
2024-11-14,0.050875,0.36644720434385714,8,1,1,6,0.125,0.125
2024-11-15,-0.17346666666666666,0.5021695596774726,15,3,8,4,0.2,0.5333333333333333
2024-11-16,0.10062500000000005,0.5549980534071396,8,4,2,2,0.5,0.25
2024-11-17,0.16440000000000002,0.44267011257981786,15,7,3,5,0.4666666666666667,0.2
2024-11-18,-0.13549999999999998,0.7370923280024017,6,2,4,0,0.3333333333333333,0.6666666666666666
2024-11-19,-0.21430000000000002,0.5019413533693177,10,3,5,2,0.3,0.5
2024-11-20,0.4066666666666666,0.3768656922565385,9,5,0,4,0.5555555555555556,0.0
2024-11-21,-0.07669999999999999,0.4545324948657564,10,3,4,3,0.3,0.4
2024-11-22,-0.029230769230769213,0.5828000162786193,13,4,6,3,0.3076923076923077,0.46153846153846156
2024-11-23,0.26855555555555555,0.49521841421516,9,7,2,0,0.7777777777777778,0.2222222222222222
2024-11-24,0.1086923076923077,0.6278214163034188,13,7,4,2,0.5384615384615384,0.3076923076923077
2024-11-25,0.3886666666666667,0.32891260237333564,9,4,0,5,0.4444444444444444,0.0
