date,text,sentiment,sentiment_score,stock_mentioned,source,likes,replies
2023-12-15,rip to everyone who bought MSFT at the top,negative,-0.5567925372179845,MSFT,youtube,52,8
2024-04-21,who else is buying the dip? SPY gang,positive,0.4952181180737433,SPY,youtube,14,0
2023-11-16,who else got rekt by AMC? 😭,negative,-0.7363214465854775,AMC,youtube,6,5
2023-12-30,whats the PT for AAPL?,neutral,-0.11463386511275796,AAPL,youtube,15,1
2024-06-19,"never selling my Meta shares, generational wealth",positive,0.5216572012009982,META,youtube,9,2
2024-07-04,GME looking interesting ngl,neutral,-0.09503497805215573,GME,youtube,71,3
2024-03-19,"this is gonna be huge, AAPL will 10x easy",positive,0.8149339972753713,AAPL,youtube,83,0
2023-11-16,should i buy Apple or wait?,neutral,1.511030951525938e-05,AAPL,youtube,25,3
2023-10-16,paper hands saved me from SPY disaster,negative,-0.6939353152316596,SPY,youtube,69,3
2023-05-18,🚀🚀🚀 AMC to the moon!!!,positive,0.845451070753972,AMC,youtube,21,2
2024-07-03,lol bears are so wrong about AMZN,positive,0.3127097383522928,AMZN,youtube,7,2
2023-07-31,"idk about SPY tbh, mixed signals",neutral,0.058877677253888816,SPY,youtube,40,2
2024-06-10,should i buy AAPL or wait?,neutral,-0.04096209635733419,AAPL,youtube,13,0
2023-07-03,waiting for AMC to dip more,neutral,0.13670543530353607,AMC,youtube,6,2
2023-11-05,anyone still holding SPY?,neutral,0.026387067949463022,SPY,youtube,112,5
2023-08-13,lol bears are so wrong about AAPL,positive,0.4901119453585995,AAPL,youtube,35,1
2024-03-18,what do yall think about MSFT?,neutral,-0.14478793944726612,MSFT,youtube,11,10
2023-10-26,my portfolio up 500% thanks to GME 😂,positive,0.6306966718117949,GME,youtube,23,1
2024-11-10,"this is gonna be huge, GameStop will 10x easy",positive,0.7924570989265037,GME,youtube,85,3
2024-07-17,should i buy AMZN or wait?,neutral,0.09435281929362649,AMZN,youtube,110,4
2024-02-22,GOOGL looking interesting ngl,neutral,0.10592661167233886,GOOGL,youtube,113,0
2023-09-07,just bought more MSFT let's gooo,positive,0.4176387793237695,MSFT,youtube,20,18
2023-06-26,"idk about GME tbh, mixed signals",neutral,-0.19628505830134457,GME,youtube,94,2
2024-02-22,"never selling my AMZN shares, generational wealth",positive,0.5595367113463514,AMZN,youtube,8,1
2023-08-18,lmao GOOGL bagholders in shambles,negative,-0.4740427431194461,GOOGL,youtube,1,9
2024-06-19,just bought more SPY let's gooo,positive,0.7900414923420844,SPY,youtube,73,0
2023-10-10,told yall Nvidia was gonna pump,positive,0.6724909787052697,NVDA,youtube,146,0
2023-08-28,"AMC scam, dont buy this garbage",negative,-0.5630313352601177,AMC,youtube,147,1
2023-12-03,just bought more AMZN let's gooo,positive,0.34754510388831594,AMZN,youtube,2,0
2023-01-03,lol bears are so wrong about AMC,positive,0.6300356821973612,AMC,youtube,6,8
2024-05-01,biggest regret buying MSFT smh,negative,-0.6149617356479389,MSFT,youtube,150,3
2023-11-17,SPY looking interesting ngl,neutral,-0.13409734298262915,SPY,youtube,39,9
2023-01-24,what do yall think about Amazon?,neutral,-0.04456733876534463,AMZN,youtube,17,3
2023-06-26,diamond hands 💎🙌 holding AMC forever,positive,0.8126538997404407,AMC,youtube,8,1
2023-04-27,"best stock ever, Nvidia is the future",positive,0.884299316658774,NVDA,youtube,9,10
2023-01-12,"new to investing, is AAPL good?",neutral,0.1189528268970903,AAPL,youtube,87,0
2024-05-27,just bought more GameStop let's gooo,positive,0.6200540670079785,GME,youtube,49,2
2024-02-25,"new to investing, is META good?",neutral,0.10912496028473817,META,youtube,61,4
2023-09-24,lmao SPY bagholders in shambles,negative,-0.42418645825508805,SPY,youtube,8,8
2023-05-07,GOOGL making me rich fr fr,positive,0.5116175669824012,GOOGL,youtube,27,0
2023-01-08,lmao Microsoft bagholders in shambles,negative,-0.6224190252667479,MSFT,youtube,19,2
2023-02-21,who else is buying the dip? AMZN gang,positive,0.45603571334565185,AMZN,youtube,95,0
2024-11-01,should i buy SPY or wait?,neutral,0.09218679972870991,SPY,youtube,142,30
2023-12-24,apes together strong 🦍 AAPL,positive,0.8016541568203288,AAPL,youtube,47,3
2023-05-23,"sold all my Google, this thing is done",negative,-0.6907749993841177,GOOGL,youtube,32,5
2023-02-13,diamond hands 💎🙌 holding GME forever,positive,0.44028759234596093,GME,youtube,40,0
2023-10-17,what do yall think about Nvidia?,neutral,0.09976261314246959,NVDA,youtube,40,10
2023-12-04,"new to investing, is GOOGL good?",neutral,-0.014590416605927775,GOOGL,youtube,9,12
2023-12-25,"new to investing, is AAPL good?",neutral,0.16833880090476766,AAPL,youtube,5,10
2023-01-08,what do yall think about Meta?,neutral,-0.00556274702078835,META,youtube,61,0
2023-05-20,"new to investing, is GME good?",neutral,-0.09336688527765986,GME,youtube,48,1
2023-12-30,rip to everyone who bought NVDA at the top,negative,-0.6425328642018435,NVDA,youtube,22,9
2023-08-15,my portfolio up 500% thanks to NVDA 😂,positive,0.7394022829975109,NVDA,youtube,84,3
2024-01-27,"never selling my Apple shares, generational wealth",positive,0.8758380227495555,AAPL,youtube,53,2
2023-02-20,told yall SPY was gonna pump,positive,0.34926854058656165,SPY,youtube,109,20
2023-11-04,rip to everyone who bought Meta at the top,negative,-0.8462191853930366,META,youtube,14,0
2023-09-09,SPY making me rich fr fr,positive,0.3375255455238475,SPY,youtube,228,7
2023-06-06,Tesla looking interesting ngl,neutral,-0.011597080728553838,TSLA,youtube,5,1
2023-04-08,"new to investing, is AMZN good?",neutral,-0.127886662008912,AMZN,youtube,18,17
2024-01-04,"never selling my AMC shares, generational wealth",positive,0.5997146389787285,AMC,youtube,5,3
2023-09-28,just bought more Nvidia let's gooo,positive,0.7499214367611384,NVDA,youtube,30,6
2024-07-09,should i buy AMC or wait?,neutral,0.15952008829447717,AMC,youtube,22,18
2023-03-18,diamond hands 💎🙌 holding GameStop forever,positive,0.6967185249421564,GME,youtube,60,0
2023-11-18,apes together strong 🦍 NVDA,positive,0.6314071626759346,NVDA,youtube,80,1
2024-02-01,whats the PT for AMZN?,neutral,-0.1616124441520379,AMZN,youtube,221,4
2024-05-27,just bought more Nvidia let's gooo,positive,0.538524288168571,NVDA,youtube,113,2
2023-01-24,who else is buying the dip? GOOGL gang,positive,0.7610392211575581,GOOGL,youtube,98,2
2023-01-10,told yall GameStop was gonna pump,positive,0.8019744926937942,GME,youtube,10,6
2024-07-14,biggest regret buying META smh,negative,-0.66130038872991,META,youtube,31,2
2023-10-01,"new to investing, is META good?",neutral,-0.036247080769597595,META,youtube,85,8
2023-08-29,my portfolio up 500% thanks to GameStop 😂,positive,0.5656521411423825,GME,youtube,3,3
2024-04-30,🚀🚀🚀 Microsoft to the moon!!!,positive,0.4742096709663377,MSFT,youtube,25,23
2023-04-26,Apple making me rich fr fr,positive,0.5530526473962012,AAPL,youtube,11,1
2023-08-29,paper hands saved me from AMZN disaster,negative,-0.8535275133581781,AMZN,youtube,131,1
2024-05-25,waiting for MSFT to dip more,neutral,0.10119289289126815,MSFT,youtube,39,0
2023-02-04,anyone still holding GameStop?,neutral,0.03834528584887584,GME,youtube,39,1
2023-08-14,why did i buy AAPL?? down so bad rn,negative,-0.8177645896443922,AAPL,youtube,95,4
2024-04-12,"this is gonna be huge, NVDA will 10x easy",positive,0.8704407830642005,NVDA,youtube,42,8
2023-12-14,"new to investing, is META good?",neutral,0.1956344127393202,META,youtube,5,1
2023-11-10,"Apple scam, dont buy this garbage",negative,-0.8629725408814639,AAPL,youtube,52,6
2023-03-27,"this is gonna be huge, AMZN will 10x easy",positive,0.7425286387319475,AMZN,youtube,22,2
2023-01-14,"idk about AMC tbh, mixed signals",neutral,0.07225645576225526,AMC,youtube,58,3
2024-01-25,who else got rekt by Amazon? 😭,negative,-0.8571723498087709,AMZN,youtube,25,9
2024-04-29,"best stock ever, Meta is the future",positive,0.7819728348574219,META,youtube,37,0
2024-09-11,GOOGL looking interesting ngl,neutral,0.10706801241039549,GOOGL,youtube,68,4
2024-09-23,just bought more Amazon let's gooo,positive,0.563220066796807,AMZN,youtube,78,5
2024-06-08,"sold all my GME, this thing is done",negative,-0.7544156208886219,GME,youtube,105,0
2023-03-15,"AMC is trash, worst investment ever",negative,-0.6084794278305117,AMC,youtube,5,0
2023-10-13,told yall GameStop was gonna pump,positive,0.5242653971794695,GME,youtube,159,0
2023-08-26,diamond hands 💎🙌 holding GME forever,positive,0.3896326216355473,GME,youtube,117,0
2023-02-12,waiting for GME to dip more,neutral,0.05405717811827243,GME,youtube,28,6
2024-06-27,"this is gonna be huge, Meta will 10x easy",positive,0.4141532931575523,META,youtube,99,8
2023-11-08,why did i buy AAPL?? down so bad rn,negative,-0.32913659712699506,AAPL,youtube,1,2
2024-09-23,apes together strong 🦍 SPY,positive,0.5053802550952096,SPY,youtube,72,0
2024-10-30,"idk about MSFT tbh, mixed signals",neutral,-0.026410115967540365,MSFT,youtube,6,7
2023-01-29,🚀🚀🚀 GOOGL to the moon!!!,positive,0.7246202623652436,GOOGL,youtube,30,0
2023-06-26,lol bears are so wrong about Meta,positive,0.6733912232516694,META,youtube,1,1
2024-07-12,should i buy AAPL or wait?,neutral,-0.010377235493404774,AAPL,youtube,34,33
2023-02-22,should i buy GME or wait?,neutral,-0.05269363612111003,GME,youtube,112,0
2023-07-24,"new to investing, is MSFT good?",neutral,-0.18808410495960814,MSFT,youtube,114,3
2024-01-24,apes together strong 🦍 GameStop,positive,0.4553630962279206,GME,youtube,7,1
2024-09-24,"new to investing, is AMZN good?",neutral,0.06482976790249012,AMZN,youtube,27,1
2023-12-09,biggest regret buying Nvidia smh,negative,-0.7922153457580197,NVDA,youtube,30,7
2023-01-03,who else is buying the dip? SPY gang,positive,0.486578885924083,SPY,youtube,181,4
2023-09-14,paper hands saved me from MSFT disaster,negative,-0.8235647124153728,MSFT,youtube,64,0
2024-03-25,SPY looking interesting ngl,neutral,-0.15963204657265942,SPY,youtube,38,1
2024-01-13,whats the PT for GameStop?,neutral,-0.12301328065753592,GME,youtube,196,2
2023-06-23,"idk about SPY tbh, mixed signals",neutral,0.15463099711178646,SPY,youtube,52,0
2023-02-12,what do yall think about AAPL?,neutral,0.04986762615952514,AAPL,youtube,87,22
2023-02-25,lol bears are so wrong about AAPL,positive,0.6402265234656954,AAPL,youtube,7,7
2023-07-06,"best stock ever, GOOGL is the future",positive,0.5749981051160364,GOOGL,youtube,179,4
2023-09-19,waiting for AMC to dip more,neutral,0.052871293842045364,AMC,youtube,109,0
2023-11-29,🚀🚀🚀 AMC to the moon!!!,positive,0.6749497331695553,AMC,youtube,28,10
2023-05-30,paper hands saved me from MSFT disaster,negative,-0.5221416250330286,MSFT,youtube,34,7
2023-07-21,diamond hands 💎🙌 holding AMC forever,positive,0.49197414693620345,AMC,youtube,74,3
2024-03-23,what do yall think about Microsoft?,neutral,0.032565298444263036,MSFT,youtube,32,3
2023-08-31,should i buy Amazon or wait?,neutral,-0.17410547359968578,AMZN,youtube,2,8
2024-05-20,paper hands saved me from Nvidia disaster,negative,-0.804200563426588,NVDA,youtube,37,4
2024-06-18,"new to investing, is SPY good?",neutral,-0.1411988361272979,SPY,youtube,23,26
2024-02-07,lmao SPY bagholders in shambles,negative,-0.8325634489823702,SPY,youtube,80,2
2023-08-24,lol bears are so wrong about Tesla,positive,0.5982434381181361,TSLA,youtube,2,6
2024-11-15,anyone still holding Google?,neutral,-0.1712465180566899,GOOGL,youtube,150,8
2023-05-06,anyone still holding SPY?,neutral,-0.06526528305326798,SPY,youtube,34,4
2023-02-02,just bought more Apple let's gooo,positive,0.5101195584718163,AAPL,youtube,21,1
2023-09-21,who else got rekt by Meta? 😭,negative,-0.5628634576142598,META,youtube,7,1
2023-04-14,lol bears are so wrong about MSFT,positive,0.8676313632373251,MSFT,youtube,81,9
2024-08-12,"AMZN is trash, worst investment ever",negative,-0.8569220042595854,AMZN,youtube,37,6
2024-05-20,"sold all my Nvidia, this thing is done",negative,-0.714991524629626,NVDA,youtube,49,18
2024-08-16,why did i buy AAPL?? down so bad rn,negative,-0.6442438421692305,AAPL,youtube,110,4
2023-02-10,rip to everyone who bought Meta at the top,negative,-0.751860365687209,META,youtube,58,1
2023-03-06,"best stock ever, GameStop is the future",positive,0.7526274679832623,GME,youtube,20,1
2024-06-05,AMZN making me rich fr fr,positive,0.4415609615298758,AMZN,youtube,1,11
2023-11-06,"NVDA is trash, worst investment ever",negative,-0.6899381840436603,NVDA,youtube,83,1
2024-10-29,lol bears are so wrong about TSLA,positive,0.4003820479132705,TSLA,youtube,107,1
2023-01-12,why did i buy GME?? down so bad rn,negative,-0.5979797673662874,GME,youtube,35,1
2023-10-31,my portfolio up 500% thanks to Nvidia 😂,positive,0.7594562662851504,NVDA,youtube,12,0
2024-10-23,just bought more SPY let's gooo,positive,0.4365988686082242,SPY,youtube,8,4
2023-12-30,"never selling my SPY shares, generational wealth",positive,0.7066540462613362,SPY,youtube,128,0
2023-11-22,AMC looking interesting ngl,neutral,-0.006230179737066882,AMC,youtube,39,8
2023-05-19,"AMC scam, dont buy this garbage",negative,-0.37458380808719705,AMC,youtube,221,23
2023-07-01,lol bears are so wrong about SPY,positive,0.4667198073430836,SPY,youtube,62,3
2023-05-21,"idk about NVDA tbh, mixed signals",neutral,-0.028045432634332318,NVDA,youtube,74,3
2024-09-26,rip to everyone who bought Amazon at the top,negative,-0.44055625203377274,AMZN,youtube,156,1
2023-01-28,lmao SPY bagholders in shambles,negative,-0.7037366237849533,SPY,youtube,3,1
2023-11-03,paper hands saved me from SPY disaster,negative,-0.4815737676098468,SPY,youtube,105,12
2024-11-18,"idk about AMC tbh, mixed signals",neutral,0.06708965137448286,AMC,youtube,59,1
2023-03-04,told yall AAPL was gonna pump,positive,0.6378839342707503,AAPL,youtube,8,2
2024-09-20,Google looking interesting ngl,neutral,-0.045203765609331065,GOOGL,youtube,15,0
2023-05-24,waiting for SPY to dip more,neutral,0.17094082781575437,SPY,youtube,4,5
2024-03-21,who else is buying the dip? MSFT gang,positive,0.7642610901307008,MSFT,youtube,7,0
2023-03-09,"GME is trash, worst investment ever",negative,-0.43112858322808606,GME,youtube,28,7
2023-05-26,"AAPL scam, dont buy this garbage",negative,-0.4127778144142609,AAPL,youtube,132,0
2023-03-16,rip to everyone who bought AMC at the top,negative,-0.7697305556942061,AMC,youtube,28,1
2023-05-09,waiting for AAPL to dip more,neutral,0.12841804256166783,AAPL,youtube,25,1
2024-11-19,apes together strong 🦍 Nvidia,positive,0.6177043888274928,NVDA,youtube,84,7
2024-04-16,"GME scam, dont buy this garbage",negative,-0.6328371758191419,GME,youtube,133,0
2024-06-15,anyone still holding MSFT?,neutral,-0.19276426059161367,MSFT,youtube,72,1
2024-10-03,waiting for AMC to dip more,neutral,-0.16317725976703457,AMC,youtube,6,3
2023-11-16,"idk about SPY tbh, mixed signals",neutral,-0.15780368486984775,SPY,youtube,115,6
2024-01-07,"never selling my GameStop shares, generational wealth",positive,0.8095750218634594,GME,youtube,90,15
2023-08-26,rip to everyone who bought SPY at the top,negative,-0.46492229175077165,SPY,youtube,22,1
2024-04-29,should i buy MSFT or wait?,neutral,-0.03249396961568332,MSFT,youtube,53,0
2023-08-26,should i buy Nvidia or wait?,neutral,-0.1376092844535195,NVDA,youtube,20,2
2023-05-13,who else got rekt by AMZN? 😭,negative,-0.4689861664281467,AMZN,youtube,11,0
2024-03-23,"this is gonna be huge, SPY will 10x easy",positive,0.5403087985869819,SPY,youtube,64,5
2024-09-30,"this is gonna be huge, Google will 10x easy",positive,0.5835090729699389,GOOGL,youtube,6,1
2023-09-10,"new to investing, is SPY good?",neutral,-0.11931034439311793,SPY,youtube,102,1
2023-10-28,who else got rekt by GME? 😭,negative,-0.348547880836534,GME,youtube,58,0
2023-12-20,"Meta scam, dont buy this garbage",negative,-0.4791118113345062,META,youtube,61,9
2024-02-08,biggest regret buying META smh,negative,-0.3286780098788753,META,youtube,32,1
2024-02-17,"best stock ever, TSLA is the future",positive,0.513653828757875,TSLA,youtube,5,2
2024-01-26,🚀🚀🚀 SPY to the moon!!!,positive,0.7823834215610124,SPY,youtube,2,10
2023-01-15,"idk about GameStop tbh, mixed signals",neutral,-0.14766444632640138,GME,youtube,116,15
2023-06-20,whats the PT for AMC?,neutral,0.1902767785914654,AMC,youtube,101,5
2023-11-09,"sold all my Amazon, this thing is done",negative,-0.5619926226610354,AMZN,youtube,2,0
2023-08-18,lmao SPY bagholders in shambles,negative,-0.6236248900973782,SPY,youtube,30,1
2023-02-27,"never selling my AMZN shares, generational wealth",positive,0.8127293770896546,AMZN,youtube,34,13
2024-04-06,"AMC going to zero, get out now",negative,-0.3351854041390644,AMC,youtube,8,2
2023-06-14,lol bears are so wrong about GameStop,positive,0.8942409408939826,GME,youtube,71,12
2023-10-30,lol bears are so wrong about AMC,positive,0.768272215247934,AMC,youtube,108,20
2024-10-20,what do yall think about Meta?,neutral,0.021752929572493113,META,youtube,49,2
2023-10-28,paper hands saved me from Amazon disaster,negative,-0.8726462689807329,AMZN,youtube,14,6
2024-05-30,apes together strong 🦍 Apple,positive,0.5616166488897967,AAPL,youtube,0,2
2023-09-19,biggest regret buying Tesla smh,negative,-0.30372411513508657,TSLA,youtube,10,6
2023-02-01,🚀🚀🚀 Nvidia to the moon!!!,positive,0.43447134534851695,NVDA,youtube,123,0
2023-09-27,"never selling my SPY shares, generational wealth",positive,0.5742713720730638,SPY,youtube,103,1
2024-10-06,"NVDA is trash, worst investment ever",negative,-0.706568185817408,NVDA,youtube,92,0
2023-07-29,my portfolio up 500% thanks to Google 😂,positive,0.7484419334265098,GOOGL,youtube,15,18
2024-10-29,"sold all my GOOGL, this thing is done",negative,-0.8701519065590705,GOOGL,youtube,100,8
2023-03-04,my portfolio up 500% thanks to GME 😂,positive,0.7753053478136456,GME,youtube,9,1
2024-10-12,apes together strong 🦍 Apple,positive,0.8726007188243552,AAPL,youtube,5,3
2024-09-09,"MSFT going to zero, get out now",negative,-0.8912083053708911,MSFT,youtube,29,10
2024-07-14,lmao GOOGL bagholders in shambles,negative,-0.5095720616100197,GOOGL,youtube,53,5
